,,
Customer,Avg Daily Orders,Avg Daily Units
1,714.43,223074.59
2,699.01,95301.70
3,627.68,71498.04
4,486.56,193766.92
5,298.17,274313.46
6,297.43,36095.01
7,252.81,715306.29
8,92.47,15496.02
9,71.43,12205.47
10,47.34,57248.61
11,35.29,126237.69
12,34.51,218816.68
13,30.80,1168.87
14,29.82,61879.11
15,27.24,6861.47
16,26.87,47972.32
17,23.05,714.06
18,22.38,1454.65
19,21.10,39893.81
20,15.60,847.56
21,15.29,424095.64
22,13.61,6064.40
23,12.69,36171.05
24,12.60,983.02
25,12.17,4476.90
26,11.43,121304.33
27,8.82,5443.19
28,8.19,404.08
29,7.59,581.72
30,4.02,6059.29
31,3.85,7308.41
32,3.62,268.11
33,3.05,4252.69
34,3.03,9760.02
35,2.63,225.68
36,2.62,9600.77
37,2.57,12258.21
38,2.37,9031.66
39,2.30,4764.53
40,2.18,767.60
41,1.88,1372.00
42,1.67,4526.26
43,1.60,1296.00
44,1.41,2785.14
45,1.36,789.16
46,1.29,2480.39
47,1.24,22124.66
48,1.24,6565.62
49,1.23,1333.05
50,1.20,79.69
51,1.20,2174.24
52,1.17,947.31
53,1.11,2661.42
54,1.02,967.94
55,1.00,2985.00
56,1.00,426.70
57,1.00,3143.93
58,1.00,365.21
59,1.00,1119.75
60,1.00,189.75
,,
